preferenceList;applicantNumber;rank;allocation;allocatedOnFirstPass;allocatedOnSecondPass
lnr,ni,wmn,t,n,eoe,o,se,wmc,s,kss,wms,wa,w,nwoe,p,l,yh;509;37;lnr;1;0
wmc,w,lnr,kss,se,t,yh,n,wa,l,p,o,nwoe,s,wms,wmn,ni,eoe;408;38;wmc;1;0
wmn,l,w,o,yh,eoe,nwoe,wa,wmc,p,lnr,se,wms,kss,ni,n,s,t;490;39;wmn;1;0
o,wmn,p,kss,nwoe,wmc,se,ni,wa,lnr,s,w,eoe,yh,wms,l,t,n;311;40;o;1;0
w,ni,se,o,s,p,yh,eoe,nwoe,lnr,wmn,kss,wms,t,wa,n,wmc,l;373;41;w;1;0
l,ni,wms,p,w,t,wa,yh,eoe,nwoe,kss,n,lnr,wmn,s,o,wmc,se;269;42;l;1;0
lnr,wa,nwoe,o,t,wmn,n,wms,w,kss,ni,l,wmc,se,eoe,p,yh,s;90;43;lnr;1;0
kss,wmc,se,s,eoe,p,ni,nwoe,wms,wa,t,yh,w,n,l,o,lnr,wmn;182;44;kss;1;0
kss,o,l,w,p,n,yh,eoe,wa,s,wmn,se,ni,t,wms,wmc,nwoe,lnr;443;45;kss;1;0
lnr,t,l,wmc,wmn,s,wa,ni,n,w,p,eoe,kss,nwoe,yh,se,wms,o;321;46;lnr;1;0
ni,yh,o,wmc,wmn,lnr,nwoe,t,wa,p,kss,l,s,w,wms,se,eoe,n;538;47;ni;1;0
lnr,o,l,eoe,w,n,t,wms,wa,s,ni,p,wmn,nwoe,wmc,se,kss,yh;464;48;lnr;1;0
p,s,w,o,l,yh,kss,wmn,nwoe,ni,n,wms,wmc,wa,se,lnr,t,eoe;390;49;p;1;0
wms,s,nwoe,wmc,n,o,t,p,lnr,kss,w,wa,wmn,eoe,yh,ni,se,l;57;50;wms;1;0
se,yh,nwoe,wms,ni,wa,t,p,s,w,o,eoe,wmc,lnr,wmn,l,n,kss;155;51;se;1;0
o,l,ni,eoe,wa,w,wmn,wms,t,yh,n,kss,se,nwoe,s,lnr,p,wmc;3;52;o;1;0
wa,lnr,wmn,ni,l,se,wms,wmc,o,yh,kss,nwoe,eoe,s,t,w,p,n;150;53;wa;1;0
t,kss,n,nwoe,wmn,wmc,w,s,ni,lnr,se,yh,o,p,wa,l,wms,eoe;499;54;t;1;0
wms,nwoe,wa,eoe,wmc,w,kss,ni,l,s,yh,p,lnr,wmn,o,n,t,se;116;55;wms;1;0
wmn,yh,se,o,l,kss,eoe,wms,ni,s,wa,nwoe,w,p,n,t,lnr,wmc;420;56;wmn;1;0
ni,l,nwoe,n,kss,t,wmn,w,se,s,wms,wmc,o,eoe,wa,p,lnr,yh;391;57;ni;1;0
lnr,wms,kss,l,w,wmc,wa,nwoe,t,se,p,ni,yh,s,o,n,wmn,eoe;341;58;lnr;1;0
s,w,ni,t,lnr,wms,o,se,n,wa,p,eoe,yh,wmn,wmc,l,nwoe,kss;422;59;s;1;0
wmn,l,eoe,n,se,t,wa,ni,p,w,nwoe,kss,wms,s,wmc,yh,lnr,o;306;60;wmn;1;0
p,lnr,eoe,wmn,yh,ni,nwoe,wms,l,o,s,wmc,t,se,n,wa,kss,w;437;61;p;1;0
kss,eoe,wa,yh,s,n,w,p,wms,t,se,ni,o,wmc,l,nwoe,wmn,lnr;115;62;kss;1;0
wms,ni,se,l,eoe,p,kss,o,wa,lnr,w,nwoe,s,t,wmn,yh,wmc,n;256;63;wms;1;0
eoe,t,wmn,kss,nwoe,wmc,o,ni,wms,l,w,wa,lnr,yh,s,se,n,p;301;64;eoe;1;0
n,wms,l,p,o,lnr,yh,t,s,eoe,wmc,wmn,nwoe,se,wa,kss,ni,w;191;65;n;1;0
kss,lnr,wa,o,l,yh,se,wmn,ni,w,eoe,wms,p,t,s,nwoe,n,wmc;261;66;kss;1;0
nwoe,wmc,t,s,o,se,n,l,eoe,wa,ni,p,w,wmn,yh,lnr,kss,wms;38;67;nwoe;1;0
l,se,w,wmc,s,ni,nwoe,wms,p,wmn,t,lnr,eoe,o,kss,wa,yh,n;447;68;l;1;0
kss,o,eoe,wa,t,wmn,l,p,s,wmc,yh,se,w,ni,lnr,n,nwoe,wms;79;69;kss;1;0
eoe,ni,nwoe,w,wa,s,p,lnr,wmc,wmn,l,wms,kss,n,se,t,yh,o;436;70;eoe;1;0
lnr,eoe,kss,l,se,wmn,t,w,nwoe,o,wmc,wms,yh,p,ni,wa,n,s;392;71;lnr;1;0
wms,wmn,t,o,wmc,wa,p,s,yh,l,ni,nwoe,kss,se,lnr,n,eoe,w;497;72;wms;1;0
l,s,wmc,p,t,wms,yh,n,lnr,kss,w,se,o,wmn,ni,wa,eoe,nwoe;233;73;l;1;0
wms,yh,t,o,p,w,wmn,ni,se,l,wmc,eoe,wa,s,nwoe,n,lnr,kss;254;74;wms;1;0
wa,wmc,o,yh,nwoe,eoe,lnr,l,kss,wmn,p,w,ni,s,n,se,t,wms;423;75;wa;1;0
s,t,nwoe,o,wmc,se,n,p,w,wmn,lnr,yh,eoe,wa,ni,kss,l,wms;522;76;s;1;0
w,lnr,kss,t,yh,p,ni,wa,wms,wmc,nwoe,s,eoe,l,se,n,o,wmn;251;77;w;1;0
kss,s,eoe,wa,l,yh,lnr,o,wmn,t,wms,p,se,n,nwoe,wmc,ni,w;379;78;kss;1;0
wa,t,p,ni,wmc,se,lnr,n,w,kss,l,s,yh,wms,o,eoe,wmn,nwoe;39;79;wa;1;0
se,w,l,wmn,p,kss,wa,eoe,nwoe,t,o,s,ni,wmc,lnr,wms,n,yh;32;80;se;1;0
o,kss,t,w,p,nwoe,wmn,l,ni,wa,wmc,eoe,yh,se,wms,n,lnr,s;523;81;o;1;0
ni,l,p,se,wmn,n,nwoe,wa,t,wmc,w,yh,wms,lnr,eoe,kss,o,s;510;82;ni;1;0
t,ni,wmc,o,s,eoe,p,wa,n,l,lnr,w,wmn,kss,wms,nwoe,se,yh;181;83;t;1;0
s,wa,eoe,kss,ni,lnr,o,wmc,p,se,wmn,t,w,nwoe,wms,yh,l,n;374;84;s;1;0
o,p,kss,lnr,n,wms,wa,eoe,ni,wmc,wmn,yh,t,nwoe,s,w,se,l;156;85;o;1;0
wms,s,wa,n,ni,l,lnr,nwoe,se,wmn,wmc,eoe,p,yh,kss,t,w,o;512;86;wms;1;0
wmc,o,se,yh,t,l,eoe,w,wmn,kss,lnr,nwoe,p,n,wms,ni,s,wa;183;87;wmc;1;0
w,o,yh,se,wmn,wms,eoe,s,ni,n,l,wa,wmc,t,nwoe,kss,lnr,p;300;88;w;1;0
eoe,nwoe,lnr,l,yh,p,wa,t,s,wmc,se,kss,w,ni,o,wmn,n,wms;359;89;eoe;1;0
nwoe,p,n,s,ni,yh,t,o,se,l,eoe,wmc,wa,wmn,w,kss,wms,lnr;83;90;nwoe;1;0
l,p,wms,t,s,ni,wmc,eoe,se,wa,w,wmn,yh,lnr,o,kss,n,nwoe;13;91;l;1;0
wms,p,lnr,s,o,l,w,ni,n,t,yh,wmc,wa,se,kss,wmn,eoe,nwoe;481;92;wms;1;0
l,s,nwoe,t,o,wmn,ni,wmc,n,wms,w,yh,eoe,wa,se,kss,lnr,p;417;93;l;1;0
se,eoe,o,yh,ni,w,wmn,wa,t,s,kss,n,nwoe,p,lnr,l,wmc,wms;382;94;se;1;0
o,wms,ni,nwoe,yh,lnr,p,w,t,n,se,wmc,s,l,wmn,eoe,kss,wa;540;95;o;1;0
ni,l,lnr,t,wms,wa,w,eoe,nwoe,wmn,o,p,yh,se,kss,n,wmc,s;298;96;ni;1;0
wmc,se,n,wms,wmn,wa,l,o,p,kss,ni,eoe,nwoe,yh,t,s,w,lnr;405;97;wmc;1;0
yh,wmn,p,nwoe,wms,wmc,s,lnr,eoe,w,l,o,se,wa,n,kss,ni,t;355;98;yh;1;0
wmc,l,wms,nwoe,s,kss,lnr,w,o,wmn,n,wa,yh,p,ni,eoe,se,t;541;99;wmc;1;0
se,l,wa,s,wms,wmn,yh,t,p,kss,wmc,w,n,ni,o,nwoe,eoe,lnr;296;100;se;1;0
wmc,ni,s,p,wa,lnr,l,se,nwoe,o,n,w,wms,eoe,t,wmn,yh,kss;228;101;wmc;1;0
ni,nwoe,w,p,o,wmc,eoe,wmn,s,wms,wa,lnr,se,l,kss,n,yh,t;307;102;ni;1;0
wms,n,l,wa,yh,o,p,lnr,t,eoe,ni,wmn,se,kss,s,w,wmc,nwoe;211;103;wms;1;0
w,ni,wmc,o,wa,n,s,yh,se,l,nwoe,t,kss,eoe,wmn,lnr,p,wms;101;104;w;1;0
se,yh,o,nwoe,l,kss,s,w,t,wmn,n,wmc,lnr,p,eoe,wms,wa,ni;474;105;se;1;0
t,wmc,yh,p,w,lnr,s,kss,n,nwoe,wms,se,ni,o,wa,eoe,wmn,l;196;106;t;1;0
lnr,se,o,wmn,ni,n,l,p,nwoe,t,kss,yh,wmc,wms,eoe,s,wa,w;177;107;lnr;1;0
yh,se,w,l,t,wmn,n,o,nwoe,eoe,lnr,wms,s,ni,wmc,kss,wa,p;162;108;yh;1;0
se,s,yh,wmn,w,nwoe,lnr,n,ni,wmc,p,t,kss,eoe,l,o,wms,wa;495;109;se;1;0
eoe,wms,s,wmn,t,wa,n,ni,l,nwoe,kss,yh,lnr,o,p,wmc,w,se;323;110;eoe;1;0
t,o,n,w,p,wms,l,eoe,wa,wmc,wmn,kss,lnr,s,yh,nwoe,se,ni;128;111;t;1;0
yh,l,kss,se,n,nwoe,wmc,wa,lnr,wms,p,wmn,w,ni,s,t,o,eoe;546;112;yh;1;0
ni,w,kss,p,wa,wms,s,lnr,wmn,eoe,l,se,n,nwoe,o,wmc,t,yh;332;113;ni;1;0
wms,wa,o,lnr,l,yh,t,nwoe,se,w,ni,eoe,wmn,p,wmc,kss,s,n;222;114;wms;1;0
nwoe,wmc,wmn,p,lnr,kss,n,eoe,l,yh,wms,t,se,wa,s,ni,o,w;113;115;nwoe;1;0
yh,n,s,wmn,se,t,kss,lnr,o,nwoe,wmc,ni,eoe,p,wa,w,wms,l;403;116;yh;1;0
l,w,se,yh,ni,s,wmc,nwoe,wmn,lnr,wa,n,kss,p,o,wms,t,eoe;428;117;l;1;0
eoe,kss,wmc,se,wmn,p,w,lnr,o,n,ni,s,nwoe,wms,l,t,wa,yh;85;118;eoe;1;0
wa,wmc,s,t,kss,wms,l,eoe,ni,wmn,o,yh,p,nwoe,se,n,w,lnr;314;119;wa;1;0
o,ni,nwoe,eoe,wmc,lnr,wms,n,t,w,p,kss,wmn,se,yh,s,wa,l;336;120;o;1;0
wa,lnr,p,s,ni,eoe,t,kss,o,l,nwoe,yh,wms,wmc,wmn,se,w,n;453;121;wa;1;0
nwoe,wmn,lnr,w,s,wms,n,wmc,ni,eoe,yh,p,l,o,se,wa,t,kss;221;122;nwoe;1;0
wms,w,t,n,s,lnr,eoe,p,yh,nwoe,wmn,wmc,o,se,wa,ni,kss,l;483;123;wms;1;0
wms,kss,p,lnr,l,yh,t,wmc,o,n,ni,w,eoe,s,nwoe,wmn,wa,se;81;124;wms;1;0
wms,lnr,s,wa,p,ni,o,t,se,l,w,eoe,kss,wmn,yh,n,wmc,nwoe;195;125;wms;1;0
n,yh,nwoe,kss,lnr,o,t,p,wmc,wmn,ni,s,se,w,wa,l,eoe,wms;167;126;n;1;0
ni,wmn,s,wa,o,yh,wmc,nwoe,w,wms,se,l,n,kss,p,lnr,eoe,t;449;127;ni;1;0
s,n,wmn,o,eoe,l,wa,nwoe,p,wmc,se,t,yh,wms,ni,lnr,kss,w;547;128;s;1;0
s,wmc,wmn,wms,lnr,ni,p,eoe,o,l,kss,nwoe,se,w,wa,yh,n,t;284;129;s;1;0
p,s,wmn,wms,w,n,l,se,kss,lnr,t,nwoe,o,wmc,yh,eoe,ni,wa;1;130;p;1;0
n,wms,wmn,ni,wa,o,yh,t,nwoe,lnr,eoe,kss,p,w,wmc,l,s,se;54;131;n;1;0
lnr,wmc,eoe,o,n,w,nwoe,s,se,p,wmn,yh,kss,ni,l,wms,wa,t;524;132;lnr;1;0
o,wa,s,t,n,lnr,wmn,nwoe,kss,yh,eoe,wmc,ni,w,p,l,se,wms;345;133;o;1;0
wmc,kss,lnr,t,p,wmn,wa,eoe,yh,o,l,s,wms,nwoe,ni,w,n,se;303;134;wmc;1;0
s,wmn,se,wmc,o,p,ni,wa,kss,t,lnr,yh,l,n,eoe,nwoe,wms,w;377;135;s;1;0
o,eoe,t,p,wms,s,w,lnr,wmn,kss,nwoe,se,yh,l,n,ni,wa,wmc;80;136;o;1;0
ni,eoe,p,kss,s,wmc,se,wms,wmn,w,nwoe,o,wa,t,lnr,l,yh,n;468;137;ni;1;0
kss,l,w,eoe,se,yh,t,wmn,p,wa,n,s,wmc,ni,lnr,wms,o,nwoe;12;138;kss;1;0
wa,n,eoe,t,wmc,kss,p,lnr,w,wmn,yh,se,wms,ni,o,l,nwoe,s;320;139;wa;1;0
lnr,p,wmn,wmc,l,n,ni,yh,kss,wa,s,wms,o,se,nwoe,t,w,eoe;147;140;lnr;1;0
wms,lnr,w,wa,wmc,ni,n,l,eoe,kss,se,p,nwoe,t,o,s,wmn,yh;69;141;wms;1;0
kss,n,wms,yh,nwoe,eoe,l,wmc,o,w,lnr,wa,se,wmn,t,ni,s,p;270;142;kss;1;0
lnr,se,wms,w,s,wmc,l,o,nwoe,n,kss,p,wmn,ni,wa,t,yh,eoe;459;143;s;0;1
lnr,wmc,wa,p,s,o,w,n,nwoe,se,t,l,yh,kss,wms,ni,wmn,eoe;322;144;s;0;1
wmn,t,p,wmc,wa,kss,l,wms,nwoe,yh,ni,w,s,n,eoe,lnr,o,se;238;145;wmn;1;0
wa,se,lnr,wmc,ni,wms,l,kss,w,s,n,nwoe,eoe,o,t,yh,wmn,p;258;146;wa;1;0
eoe,yh,wa,lnr,wms,n,se,ni,l,t,kss,w,o,p,wmn,wmc,s,nwoe;151;147;eoe;1;0
wmc,eoe,wms,s,yh,ni,se,p,o,nwoe,lnr,n,w,wa,t,wmn,kss,l;312;148;wmc;1;0
wa,w,l,s,wmn,t,ni,o,eoe,se,wmc,nwoe,yh,n,kss,lnr,p,wms;313;149;wa;1;0
lnr,kss,n,eoe,wa,t,se,p,wmn,s,o,nwoe,yh,w,wmc,ni,wms,l;163;150;kss;0;1
wmc,l,o,lnr,yh,wmn,w,t,se,s,n,eoe,wms,ni,nwoe,kss,p,wa;517;151;wmc;1;0
l,s,p,wa,o,nwoe,wms,t,lnr,kss,eoe,wmc,ni,n,wmn,se,w,yh;134;152;l;1;0
wms,lnr,se,n,wmn,t,eoe,wa,w,l,s,kss,nwoe,p,wmc,ni,o,yh;244;153;eoe;0;1
wms,p,wmc,kss,wmn,t,l,w,ni,yh,n,nwoe,lnr,o,wa,eoe,se,s;267;154;kss;0;1
nwoe,yh,l,t,s,se,o,kss,n,p,wmc,wms,eoe,ni,wmn,w,wa,lnr;212;155;nwoe;1;0
w,s,l,t,n,ni,nwoe,wa,lnr,wmc,yh,o,wms,wmn,kss,eoe,p,se;112;156;w;1;0
wmn,s,p,kss,ni,w,wa,t,se,eoe,nwoe,wmc,l,yh,o,wms,lnr,n;25;157;wmn;1;0
n,l,wms,yh,se,wmn,t,nwoe,wa,p,kss,lnr,s,wmc,w,eoe,o,ni;219;158;n;1;0
o,se,s,lnr,eoe,t,l,wms,wa,w,wmc,n,p,yh,ni,wmn,kss,nwoe;40;159;o;1;0
yh,wa,n,lnr,wmn,l,eoe,wms,ni,w,p,o,wmc,t,se,nwoe,s,kss;513;160;yh;1;0
yh,nwoe,o,l,wmc,wa,kss,p,n,wms,se,w,lnr,wmn,eoe,t,s,ni;469;161;yh;1;0
kss,wmn,o,eoe,ni,n,l,s,lnr,se,wa,p,nwoe,w,wmc,t,wms,yh;262;162;kss;1;0
l,nwoe,wmn,t,s,wms,n,se,kss,wmc,w,ni,p,wa,yh,lnr,o,eoe;347;163;l;1;0
wms,yh,t,p,kss,se,s,nwoe,lnr,o,wa,ni,w,wmc,l,wmn,eoe,n;431;164;yh;0;1
nwoe,wa,s,wms,yh,lnr,eoe,o,n,ni,se,w,kss,l,wmc,p,t,wmn;204;165;nwoe;1;0
s,se,n,t,wa,eoe,p,nwoe,lnr,wmn,w,kss,ni,wms,l,wmc,yh,o;277;166;s;1;0
wmn,lnr,l,kss,eoe,yh,n,wms,se,wmc,w,p,nwoe,t,s,ni,wa,o;5;167;wmn;1;0
w,n,nwoe,ni,wa,se,wms,wmc,l,t,p,o,s,yh,wmn,lnr,kss,eoe;486;168;w;1;0
s,l,se,w,wa,lnr,yh,ni,p,kss,t,wmc,n,o,wmn,wms,nwoe,eoe;337;169;s;1;0
wmc,lnr,s,nwoe,t,n,w,o,p,eoe,ni,se,kss,wmn,wms,wa,yh,l;290;170;wmc;1;0
o,lnr,se,kss,w,n,t,nwoe,wa,wmc,p,yh,l,ni,wms,wmn,s,eoe;514;171;o;1;0
w,se,wmn,l,kss,p,wa,o,lnr,s,yh,eoe,n,wmc,t,nwoe,wms,ni;327;172;w;1;0
lnr,wms,se,t,n,o,eoe,nwoe,p,yh,wmn,w,ni,kss,wmc,l,wa,s;153;173;eoe;0;1
eoe,lnr,wms,t,ni,wmc,wmn,wa,o,n,w,s,l,se,yh,kss,p,nwoe;461;174;eoe;1;0
yh,n,kss,wmn,lnr,wa,p,l,se,o,ni,w,wmc,eoe,wms,t,nwoe,s;187;175;yh;1;0
kss,wmn,wms,ni,se,wmc,eoe,p,nwoe,t,wa,lnr,yh,w,o,s,l,n;202;176;kss;1;0
ni,o,wa,lnr,nwoe,eoe,wms,wmn,kss,n,s,se,yh,w,p,l,t,wmc;108;177;ni;1;0
t,o,wa,w,ni,nwoe,wms,s,wmc,l,lnr,p,wmn,yh,eoe,se,kss,n;352;178;t;1;0
eoe,yh,wa,p,s,l,kss,t,w,nwoe,n,ni,lnr,o,wms,wmc,wmn,se;84;179;eoe;1;0
eoe,yh,wa,p,l,t,nwoe,kss,w,n,o,lnr,s,wmn,wms,se,wmc,ni;47;180;eoe;1;0
yh,eoe,n,l,s,o,wmn,lnr,ni,wmc,wa,w,wms,t,se,p,nwoe,kss;92;181;yh;1;0
nwoe,t,o,s,w,l,se,n,ni,kss,p,wms,wa,wmc,yh,eoe,wmn,lnr;388;182;nwoe;1;0
eoe,n,wmn,t,wa,s,w,nwoe,o,se,p,kss,lnr,l,wms,ni,yh,wmc;438;183;eoe;1;0
wa,s,wmn,o,kss,l,nwoe,w,lnr,ni,wms,eoe,p,n,t,wmc,yh,se;11;184;wa;1;0
s,yh,lnr,n,nwoe,eoe,w,wmn,wms,p,t,se,wa,wmc,kss,o,l,ni;24;185;s;1;0
wmc,wa,s,l,nwoe,p,w,eoe,n,o,t,wmn,kss,wms,ni,lnr,se,yh;520;186;wmc;1;0
eoe,s,yh,wa,ni,l,o,t,wmc,w,se,n,kss,wms,wmn,lnr,p,nwoe;89;187;eoe;1;0
lnr,s,eoe,se,t,l,ni,yh,p,n,wa,wms,o,nwoe,kss,wmn,wmc,w;239;188;s;0;1
wa,eoe,s,l,w,nwoe,wmn,se,o,p,wmc,yh,t,wms,ni,lnr,n,kss;494;189;wa;1;0
nwoe,wa,w,t,kss,yh,wmc,wms,p,se,s,wmn,lnr,l,eoe,n,ni,o;297;190;nwoe;1;0
wms,wmc,yh,nwoe,p,t,l,ni,w,wmn,s,n,o,wa,lnr,se,eoe,kss;282;191;yh;0;1
wmc,nwoe,kss,wmn,o,l,eoe,wa,wms,w,s,t,yh,n,lnr,ni,se,p;214;192;wmc;1;0
wa,ni,wms,s,eoe,yh,n,w,wmn,p,o,nwoe,se,t,lnr,l,kss,wmc;184;193;wa;1;0
se,s,w,eoe,o,nwoe,kss,wms,wmc,n,yh,l,p,wa,ni,lnr,wmn,t;120;194;se;1;0
n,w,yh,p,kss,wmn,s,wa,l,t,eoe,ni,se,nwoe,wms,wmc,o,lnr;255;195;n;1;0
kss,p,wa,wms,wmn,ni,s,t,o,se,l,eoe,nwoe,lnr,n,yh,w,wmc;507;196;kss;1;0
ni,wmn,n,w,p,t,wms,kss,yh,s,l,o,wmc,eoe,wa,lnr,se,nwoe;378;197;ni;1;0
p,s,l,nwoe,wmn,kss,eoe,lnr,yh,wms,wmc,se,o,t,ni,w,wa,n;376;198;p;1;0
eoe,o,wa,wmc,t,p,w,s,l,se,wmn,ni,n,nwoe,yh,wms,kss,lnr;349;199;eoe;1;0
l,wa,se,n,t,o,eoe,wmc,ni,w,kss,yh,s,wms,nwoe,p,wmn,lnr;209;200;l;1;0
s,nwoe,w,kss,n,t,wms,p,o,eoe,yh,wmc,ni,wa,wmn,se,lnr,l;165;201;s;1;0
kss,ni,nwoe,s,se,eoe,n,p,l,t,wa,yh,w,lnr,wmn,o,wms,wmc;319;202;kss;1;0
wa,w,wms,nwoe,kss,wmc,l,t,s,eoe,yh,wmn,se,p,n,lnr,o,ni;528;203;wa;1;0
o,nwoe,wms,eoe,wmn,n,w,wa,lnr,kss,ni,p,t,l,wmc,yh,se,s;138;204;o;1;0
eoe,kss,lnr,nwoe,s,yh,t,n,w,p,wms,wmn,wa,ni,o,wmc,se,l;203;205;eoe;1;0
l,yh,nwoe,p,eoe,o,w,wa,ni,kss,wmc,t,wms,wmn,n,se,lnr,s;26;206;l;1;0
eoe,wmn,p,n,wmc,o,w,kss,t,wa,ni,wms,s,yh,se,nwoe,l,lnr;419;207;eoe;1;0
wmn,wmc,wms,s,wa,n,ni,lnr,l,se,p,t,nwoe,w,o,eoe,yh,kss;99;208;wmn;1;0
o,wmc,eoe,wmn,s,w,l,n,nwoe,p,yh,kss,t,wms,se,ni,wa,lnr;398;209;o;1;0
n,yh,lnr,kss,eoe,wa,ni,w,wmn,l,wms,p,t,s,se,nwoe,o,wmc;433;210;n;1;0
kss,wmn,p,n,lnr,eoe,ni,yh,wms,o,nwoe,t,l,wmc,s,se,w,wa;16;211;kss;1;0
w,s,wmn,lnr,l,n,o,ni,kss,eoe,se,nwoe,p,yh,wa,wms,t,wmc;425;212;w;1;0
w,wmn,l,eoe,o,lnr,wms,p,t,n,wa,kss,ni,nwoe,se,s,wmc,yh;487;213;w;1;0
kss,p,wmn,eoe,wa,wmc,se,ni,w,o,s,wms,yh,l,n,t,nwoe,lnr;142;214;kss;1;0
se,l,eoe,wms,n,kss,o,yh,wmn,wmc,p,w,nwoe,t,wa,lnr,s,ni;226;215;se;1;0
n,l,eoe,p,nwoe,o,wa,se,s,ni,t,wmn,wmc,wms,lnr,yh,w,kss;206;216;n;1;0
yh,w,wa,lnr,nwoe,o,wmn,kss,wmc,eoe,se,l,wms,p,n,s,t,ni;37;217;yh;1;0
n,se,kss,nwoe,o,p,w,eoe,wms,yh,lnr,wmc,wa,s,ni,t,wmn,l;455;218;n;1;0
w,s,wmn,kss,wmc,p,se,o,wa,lnr,nwoe,t,wms,yh,n,ni,eoe,l;315;219;w;1;0
l,eoe,wa,s,w,wmn,ni,kss,n,o,se,lnr,p,wms,t,wmc,nwoe,yh;246;220;l;1;0
n,kss,lnr,wmc,l,wms,yh,w,t,wa,se,wmn,nwoe,p,ni,o,eoe,s;234;221;n;1;0
